===========================================
model name = models/mixed_models/ffnnSIGMOID__Point_6_500.h5
====================== Overapproximation ======================
--------------------1 layer -------------------
0.28597, 0.37331
0.52040, 0.60568
0.30870, 0.38122
0.24974, 0.35371
0.25649, 0.35346
0.30473, 0.30883
0.25026, 0.35362
0.28717, 0.37375
0.54699, 0.62779
0.30473, 0.30883
0.28590, 0.37328
0.57576, 0.67866
0.25982, 0.35374
0.51656, 0.64148
0.30170, 0.34127
0.61278, 0.72212
0.51180, 0.60148
0.30473, 0.30883
0.50597, 0.59855
0.28601, 0.37332
0.49291, 0.55182
0.32079, 0.40063
0.30473, 0.30883
0.30473, 0.30883
0.30474, 0.30883
0.42215, 0.55032
0.30473, 0.30883
0.27360, 0.35508
0.30470, 0.30880
0.28650, 0.37351
0.45014, 0.49025
0.57600, 0.67963
0.57560, 0.67823
0.61449, 0.72452
0.24679, 0.35503
0.30473, 0.30883
0.30582, 0.36596
0.50785, 0.59952
0.25571, 0.35341
0.45343, 0.49444
0.30474, 0.30883
0.50129, 0.59610
0.53431, 0.65997
0.28841, 0.37420
0.46447, 0.57479
0.24948, 0.35377
0.56848, 0.66314
0.52458, 0.64971
0.52138, 0.60611
0.30592, 0.36858
0.52621, 0.60813
0.37056, 0.39012
0.52678, 0.60835
0.30601, 0.31015
0.53442, 0.60869
0.53404, 0.60985
0.42235, 0.55058
0.30782, 0.37902
0.24587, 0.35619
0.30474, 0.30883
0.41818, 0.54375
0.30473, 0.30883
0.30473, 0.30883
0.57531, 0.67743
0.30589, 0.36804
0.24568, 0.35662
0.51246, 0.60181
0.51816, 0.64485
0.52986, 0.60937
0.32701, 0.33086
0.30472, 0.30882
0.34520, 0.43597
0.61423, 0.72416
0.30473, 0.30883
0.42355, 0.55210
0.52208, 0.60642
0.53527, 0.65985
0.45666, 0.56990
0.24983, 0.35369
0.26187, 0.35396
0.31198, 0.38759
0.50804, 0.59961
0.30467, 0.30877
0.52526, 0.60776
0.61308, 0.72253
0.61481, 0.72497
0.24906, 0.35387
0.57150, 0.66900
0.49842, 0.55302
0.30474, 0.30883
0.30567, 0.36150
0.30563, 0.36090
0.28859, 0.37427
0.57505, 0.67685
0.30563, 0.36087
0.53033, 0.60955
0.49617, 0.59335
0.57191, 0.66990
0.30597, 0.36961
0.26214, 0.35399
0.27088, 0.35490
0.25066, 0.35356
0.28900, 0.35247
0.25565, 0.35341
0.33173, 0.41548
0.30474, 0.30883
0.30473, 0.30883
0.57592, 0.67914
0.42377, 0.54771
0.41954, 0.54473
0.42274, 0.55107
0.57464, 0.67583
0.61379, 0.72353
0.49797, 0.59432
0.50002, 0.59541
0.51966, 0.64467
0.39094, 0.49226
0.61487, 0.72505
0.28834, 0.37418
0.49477, 0.59258
0.30965, 0.31522
0.57061, 0.68719
0.51072, 0.60095
0.61459, 0.72466
0.61484, 0.72501
0.42190, 0.54999
0.24984, 0.35369
0.61485, 0.72503
0.51382, 0.60250
0.30474, 0.30883
0.30473, 0.30883
0.28612, 0.37336
0.30461, 0.30871
0.53384, 0.60634
0.28720, 0.37377
0.50472, 0.56158
0.52300, 0.60683
0.61459, 0.72466
0.53867, 0.66292
0.30474, 0.30883
0.61481, 0.72497
0.24871, 0.35398
0.61432, 0.72429
0.57424, 0.67491
0.30473, 0.30883
0.42398, 0.55264
0.25412, 0.35337
0.28630, 0.37343
0.42141, 0.54937
0.28572, 0.37321
0.29048, 0.37491
0.30473, 0.30883
0.46793, 0.57691
0.30473, 0.30883
0.42391, 0.55255
0.28699, 0.37369
0.30473, 0.30883
0.42228, 0.55048
0.30473, 0.30883
0.61482, 0.72498
0.24942, 0.35378
0.30473, 0.30883
0.30473, 0.30883
0.30473, 0.30883
0.28621, 0.37340
0.42398, 0.55263
0.61460, 0.72468
0.30474, 0.30883
0.25707, 0.35350
0.57562, 0.67834
0.30580, 0.36526
0.31208, 0.31727
0.57643, 0.68080
0.42389, 0.55253
0.28670, 0.37358
0.34236, 0.34586
0.30473, 0.30883
0.25055, 0.35358
0.24669, 0.35512
0.52385, 0.60718
0.27142, 0.35494
0.57646, 0.68088
0.48127, 0.58490
0.42035, 0.54530
0.61467, 0.72477
0.28228, 0.35476
0.53069, 0.60968
0.24889, 0.35392
0.30474, 0.30883
0.26979, 0.35481
0.50545, 0.59828
0.24806, 0.35428
0.30474, 0.30883
0.25244, 0.35340
0.30474, 0.30883
0.24746, 0.35454
0.57383, 0.67405
0.28666, 0.37357
0.57409, 0.67459
0.29330, 0.30565
0.56900, 0.66419
0.32984, 0.33357
0.42253, 0.55081
0.28764, 0.37393
0.28712, 0.37374
0.24939, 0.35379
0.33041, 0.33419
0.30473, 0.30883
0.30474, 0.30883
0.30474, 0.30883
0.42261, 0.55090
0.28612, 0.37336
0.51801, 0.60456
0.30597, 0.36962
0.30474, 0.30883
0.61480, 0.72495
0.25327, 0.35337
0.30473, 0.30883
0.25430, 0.35337
0.57113, 0.66830
0.56501, 0.65684
0.41832, 0.54385
0.28603, 0.37333
0.47515, 0.58127
0.30473, 0.30883
0.60016, 0.70424
0.37400, 0.48094
0.53276, 0.61020
0.61407, 0.72392
0.28731, 0.37381
0.28797, 0.37405
0.26166, 0.35393
0.30473, 0.30883
0.24873, 0.35397
0.25343, 0.35337
0.57503, 0.68810
0.48119, 0.58485
0.30474, 0.30883
0.28688, 0.37365
0.47926, 0.58371
0.61447, 0.72449
0.30482, 0.35372
0.57600, 0.67943
0.51196, 0.60156
0.30474, 0.30883
0.51266, 0.64240
0.57568, 0.67847
0.25075, 0.35355
0.28602, 0.37333
0.28595, 0.37330
0.28647, 0.37350
0.53361, 0.61011
0.42386, 0.55248
0.30631, 0.31043
0.56442, 0.65587
0.30473, 0.30883
0.54524, 0.62515
0.53097, 0.60978
0.61484, 0.72501
0.28888, 0.37437
0.61486, 0.72503
0.24874, 0.35398
0.30554, 0.35935
0.50425, 0.62648
0.35173, 0.36829
0.25035, 0.35360
0.30585, 0.36702
0.61478, 0.72493
0.30808, 0.37971
0.30473, 0.30883
0.32516, 0.32919
0.30473, 0.30883
0.30473, 0.30883
0.61471, 0.72483
0.48055, 0.58448
0.52102, 0.64978
0.30691, 0.37604
0.54533, 0.66904
0.24935, 0.35380
0.24891, 0.35392
0.24704, 0.36386
0.41920, 0.54448
0.30474, 0.30883
0.55945, 0.68066
0.57716, 0.68428
0.30399, 0.30810
0.54357, 0.66713
0.30152, 0.30569
0.52920, 0.60919
0.57523, 0.67727
0.28630, 0.37343
0.28687, 0.37364
0.30473, 0.30883
0.61481, 0.72497
0.53397, 0.60993
0.61476, 0.72490
0.48985, 0.58983
0.30353, 0.34769
0.42361, 0.55217
0.30474, 0.30883
0.28631, 0.37344
0.30473, 0.30883
0.28631, 0.37344
0.28653, 0.37352
0.61480, 0.72495
0.57551, 0.68801
0.28839, 0.37420
0.41339, 0.44835
0.51506, 0.60311
0.47726, 0.52505
0.50642, 0.59878
0.30474, 0.30883
0.61473, 0.72486
0.50682, 0.56446
0.57707, 0.68627
0.30708, 0.37671
0.28657, 0.37353
0.32511, 0.32931
0.61483, 0.72500
0.57719, 0.68467
0.30473, 0.30883
0.30439, 0.30850
0.56987, 0.66577
0.61483, 0.72499
0.61482, 0.72499
0.30612, 0.37143
0.30473, 0.30883
0.30474, 0.30883
0.28583, 0.37326
0.50271, 0.59685
0.52329, 0.60695
0.28616, 0.37338
0.30474, 0.30883
0.57719, 0.68510
0.30639, 0.37346
0.50557, 0.59834
0.55658, 0.64272
0.53439, 0.60919
0.28646, 0.37349
0.54654, 0.62712
0.24951, 0.35376
0.24984, 0.35369
0.30470, 0.30880
0.42380, 0.55241
0.30470, 0.30880
0.61487, 0.72505
0.61419, 0.72410
0.30533, 0.35730
0.28594, 0.37330
0.42243, 0.55067
0.30571, 0.36229
0.30473, 0.30883
0.30567, 0.36149
0.31579, 0.31985
0.24819, 0.36608
0.25286, 0.35338
0.30608, 0.37095
0.56865, 0.66349
0.41882, 0.54421
0.30276, 0.34481
0.56939, 0.66486
0.30474, 0.30883
0.30107, 0.33930
0.30404, 0.30815
0.57424, 0.68812
0.33073, 0.33435
0.54951, 0.67236
0.61475, 0.72489
0.28908, 0.37444
0.55640, 0.67851
0.30473, 0.30883
0.24980, 0.35369
0.30868, 0.38120
0.27181, 0.35497
0.30773, 0.37876
0.44913, 0.56507
0.28568, 0.37320
0.33850, 0.34210
0.42088, 0.54869
0.30474, 0.30883
0.30473, 0.30883
0.30474, 0.30883
0.42112, 0.54585
0.50408, 0.59757
0.27776, 0.35514
0.34166, 0.34511
0.49489, 0.62631
0.53070, 0.60968
0.32060, 0.32485
0.30474, 0.30883
0.30473, 0.30883
0.28596, 0.37330
0.30473, 0.30883
0.24958, 0.35374
0.30668, 0.37505
0.53422, 0.60962
0.30471, 0.30881
0.30470, 0.30879
0.42070, 0.54846
0.54256, 0.66683
0.57083, 0.66763
0.30473, 0.30883
0.57045, 0.66688
0.61455, 0.72461
0.30591, 0.36854
0.24962, 0.35373
0.30571, 0.36253
0.61442, 0.72442
0.48078, 0.58461
0.30473, 0.30883
0.24837, 0.35411
0.53062, 0.59980
0.39091, 0.41575
0.30584, 0.36661
0.56831, 0.68615
0.30474, 0.30883
0.57530, 0.68806
0.57556, 0.67846
0.61483, 0.72500
0.28607, 0.37335
0.50638, 0.56386
0.57627, 0.68031
0.49722, 0.59392
0.28644, 0.37348
0.57576, 0.67870
0.27635, 0.35515
0.42388, 0.55251
0.61472, 0.72484
0.61471, 0.72483
0.30473, 0.30883
0.53237, 0.61015
0.28686, 0.37364
0.53951, 0.66429
0.47323, 0.58012
0.30473, 0.30883
0.51018, 0.60069
0.57262, 0.67133
0.56969, 0.66551
0.61374, 0.72347
0.42267, 0.55099
0.30481, 0.35372
0.57504, 0.67676
0.30473, 0.30883
0.28583, 0.37325
0.30473, 0.30883
0.50050, 0.59567
0.41823, 0.54378
0.42178, 0.54984
0.53054, 0.60962
0.28580, 0.37324
0.61476, 0.72490
0.29102, 0.37509
0.42260, 0.55089
0.61483, 0.72500
0.57515, 0.67701
0.30181, 0.30598
0.30474, 0.30883
0.28614, 0.37337
0.61473, 0.72486
0.56664, 0.65975
0.49294, 0.59156
0.42241, 0.55065
0.49601, 0.59326
--------------------7 layer -------------------
-0.84973, -0.45398
-0.96466, -0.43441
-0.96466, -0.43441
-0.00905, 0.60793
-0.05405, 0.45765
-0.83803, -0.44861
-0.32032, 0.26876
-0.05405, 0.45765
-0.98265, -0.55376
0.51745, 1.02398
0.29398, 0.67924
-0.32030, 0.26879
-0.32958, 0.25631
0.84065, 1.55823
-0.05405, 0.45765
-0.98265, -0.55376
-0.33213, 0.25286
-0.98265, -0.55376
-0.96462, -0.43436
0.51035, 1.03325
-0.96465, -0.43440
-0.96465, -0.43440
-0.96466, -0.43441
-0.85403, -0.45584
-0.32028, 0.26881
-0.05404, 0.45765
0.26478, 0.65636
0.51465, 1.03018
0.51797, 1.02088
-0.96464, -0.43439
-0.98265, -0.55376
-0.98265, -0.55376
-0.98265, -0.55376
-0.96466, -0.43441
-0.96464, -0.43438
-0.96466, -0.43441
0.25299, 0.64907
-0.96467, -0.43442
0.50025, 1.03370
-0.96465, -0.43440
-0.96462, -0.43437
-0.60325, -0.19725
-0.85145, -0.45473
-0.85852, -0.45768
-0.98265, -0.55376
-0.32028, 0.26882
0.51332, 1.03153
0.84065, 1.55823
0.47868, 1.02478
-0.98265, -0.55376
-0.05405, 0.45765
0.51550, 1.02899
-0.33045, 0.25513
-0.85366, -0.45568
-0.85193, -0.45494
-0.98265, -0.55376
-0.05405, 0.45765
-0.83471, -0.44700
0.49482, 1.03222
0.51822, 1.01698
0.42236, 0.81264
-0.32359, 0.26437
-0.98265, -0.55376
-0.98264, -0.55376
-0.98265, -0.55376
-0.32039, 0.26867
-0.85698, -0.45706
0.84065, 1.55823
0.51795, 1.02108
-0.98265, -0.55376
-0.32030, 0.26879
-0.96466, -0.43440
0.34021, 0.72082
-0.96458, -0.43432
-0.05414, 0.45759
-0.96466, -0.43441
-0.98265, -0.55376
-0.98265, -0.55376
-0.98264, -0.55376
-0.85590, -0.45662
-0.84796, -0.45320
-0.75384, -0.39306
0.51223, 0.98455
0.51493, 0.99403
-0.05567, 0.56399
-0.32030, 0.26878
0.49699, 0.94638
-0.05405, 0.45765
0.32821, 0.70959
-0.85918, -0.45793
-0.96459, -0.43433
-0.49508, 0.00077
-0.98265, -0.55376
-0.96454, -0.43427
0.43948, 0.99906
-0.98265, -0.55376
0.49974, 1.03359
-0.96466, -0.43441
-0.32030, 0.26879
0.32117, 0.70305
0.84065, 1.55823
-0.85321, -0.45549
0.34128, 0.72182
-0.96464, -0.43439
-0.98265, -0.55376
-0.86497, -0.46018
-0.83484, -0.44706
-0.32682, 0.26002
-0.05405, 0.45765
-0.98265, -0.55376
-0.96466, -0.43441
-0.05404, 0.45765
-0.05402, 0.45767
0.29720, 0.68197
-0.98265, -0.55376
-0.05404, 0.45765
0.26710, 0.65786
-0.96465, -0.43440
-0.32792, 0.25855
-0.05405, 0.45765
-0.32033, 0.26875
-0.05405, 0.45765
0.19440, 0.79143
0.23674, 0.63925
0.03987, 0.65307
-0.32029, 0.26881
-0.98265, -0.55376
-0.98265, -0.55376
0.23938, 0.64083
0.31896, 0.70100
0.33240, 0.71348
-0.05025, 0.46029
0.34401, 0.72441
-0.98265, -0.55376
-0.32029, 0.26880
0.32855, 0.70991
-0.98264, -0.55376
0.03960, 0.65282
-0.98265, -0.55376
-0.81672, -0.43758
-0.98265, -0.55376
-0.98265, -0.55376
-0.85301, -0.45540
-0.77774, -0.41219
-0.96466, -0.43441
0.50679, 1.03408
-0.96465, -0.43440
-0.32030, 0.26878
0.32939, 0.71069
0.84065, 1.55823
0.32507, 0.70670
-0.82956, -0.44443
-0.32032, 0.26877
-0.98265, -0.55376
-0.51433, -0.03328
-0.32030, 0.26879
-0.32037, 0.26869
-0.85034, -0.45425
0.17062, 0.77051
-0.32715, 0.25959
0.32278, 0.70456
-0.98265, -0.55376
-0.98265, -0.55376
0.42047, 0.98468
-0.96460, -0.43434
-0.32028, 0.26881
-0.98265, -0.55376
-0.96467, -0.43442
-0.05404, 0.45766
-0.84480, -0.45179
0.32828, 0.70966
-0.98265, -0.55376
-0.86742, -0.46110
0.33799, 0.71873
-0.32030, 0.26878
-0.98265, -0.55376
0.24228, 0.64258
-0.98265, -0.55376
0.19448, 0.79151
-0.98264, -0.55376
-0.98265, -0.55376
-0.98264, -0.55376
0.33675, 0.71756
-0.98265, -0.55376
-0.05405, 0.45765
-0.85870, -0.45775
-0.05405, 0.45765
-0.05405, 0.45765
-0.32333, 0.26473
-0.98265, -0.55376
-0.05423, 0.45753
-0.77433, -0.40962
-0.96465, -0.43440
-0.98264, -0.55376
-0.96456, -0.43430
-0.85173, -0.45485
-0.00458, 0.61209
-0.76522, -0.40252
-0.05404, 0.45766
0.51004, 1.03337
-0.98265, -0.55376
-0.98265, -0.55376
0.32568, 0.70726
-0.98265, -0.55376
0.51060, 1.03316
0.84065, 1.55823
0.21729, 0.62766
0.21873, 0.81290
0.51809, 1.01974
-0.86541, -0.46034
0.20763, 0.80308
0.33530, 0.71618
-0.32735, 0.25931
-0.96466, -0.43441
0.51611, 1.02788
0.34021, 0.72081
-0.05405, 0.45765
-0.32709, 0.25966
-0.84045, -0.44976
0.51698, 1.02569
-0.85802, -0.45748
-0.96466, -0.43441
-0.85547, -0.45644
-0.98265, -0.55376
0.06098, 0.67243
-0.32706, 0.25970
-0.98265, -0.55376
0.51823, 1.01626
-0.98265, -0.55376
0.45906, 1.01264
0.34732, 0.72755
-0.98265, -0.55376
0.27442, 0.66330
-0.84625, -0.45244
0.84065, 1.55822
-0.85016, -0.45417
-0.05473, 0.45718
-0.98264, -0.55376
-0.86471, -0.46008
0.32799, 0.70939
-0.05405, 0.45765
0.49946, 1.03353
-0.32031, 0.26878
-0.86668, -0.46083
-0.98264, -0.55376
-0.05404, 0.45766
0.51467, 1.03016
-0.32728, 0.25940
-0.85387, -0.45577
-0.32032, 0.26876
-0.05405, 0.45765
0.31931, 0.70132
0.51746, 1.00653
-0.96464, -0.43439
-0.98264, -0.55376
-0.98265, -0.55376
-0.32030, 0.26878
0.19040, 0.61158
0.50272, 1.03406
-0.05405, 0.45765
-0.96466, -0.43441
-0.84439, -0.45161
0.34011, 0.72072
-0.96460, -0.43435
-0.98264, -0.55376
-0.96459, -0.43433
-0.74159, -0.38168
-0.98265, -0.55376
-0.05404, 0.45766
-0.32678, 0.26009
-0.32031, 0.26877
-0.85797, -0.45745
-0.05405, 0.45765
-0.32729, 0.25940
-0.32035, 0.26872
-0.05398, 0.45769
0.28049, 0.66812
-0.85117, -0.45461
0.51275, 1.03197
-0.32716, 0.25956
-0.84972, -0.45397
-0.75751, -0.39625
-0.32709, 0.25966
0.84065, 1.55823
0.27450, 0.66337
-0.85124, -0.45464
0.31306, 0.69561
-0.05405, 0.45765
0.28858, 0.67476
0.34028, 0.72088
-0.32711, 0.25964
-0.98265, -0.55376
0.47804, 1.02442
0.24342, 0.64326
-0.32946, 0.25647
0.84065, 1.55823
-0.32844, 0.25785
-0.85559, -0.45649
0.30400, 0.68770
-0.96466, -0.43441
0.84065, 1.55823
-0.96467, -0.43442
-0.96464, -0.43439
-0.05403, 0.45766
0.19268, 0.78992
0.33253, 0.71360
-0.83971, -0.44941
-0.98265, -0.55376
-0.84664, -0.45262
-0.05405, 0.45765
0.84065, 1.55823
-0.98265, -0.55376
-0.32063, 0.26834
-0.05405, 0.45765
-0.85357, -0.45564
-0.85546, -0.45644
-0.81851, -0.43855
-0.05405, 0.45765
-0.98265, -0.55376
-0.98265, -0.55376
-0.98265, -0.55376
-0.05416, 0.45757
-0.96466, -0.43441
-0.85977, -0.45817
-0.32030, 0.26878
-0.98265, -0.55376
-0.98265, -0.55376
-0.32031, 0.26878
0.51808, 1.01977
-0.98265, -0.55376
0.21173, 0.80671
0.17580, 0.77509
-0.98265, -0.55376
-0.98265, -0.55376
-0.85565, -0.45652
-0.96466, -0.43441
0.29324, 0.67862
-0.05427, 0.45750
0.31853, 0.70060
-0.98265, -0.55376
0.84065, 1.55823
-0.86321, -0.45951
0.51819, 1.01807
-0.76239, -0.40025
-0.79091, -0.42167
-0.05405, 0.45765
-0.05405, 0.45765
0.14988, 0.75229
-0.96466, -0.43441
-0.83494, -0.44711
-0.32703, 0.25974
-0.98265, -0.55376
-0.05405, 0.45765
-0.32043, 0.26862
-0.96466, -0.43441
0.49269, 1.03146
-0.98265, -0.55376
-0.98265, -0.55376
-0.98265, -0.55376
-0.05404, 0.45766
-0.98265, -0.55376
-0.05406, 0.45764
-0.32031, 0.26878
0.84065, 1.55823
-0.96466, -0.43441
0.40571, 0.78899
-0.83831, -0.44874
0.51224, 0.98459
-0.96465, -0.43440
0.51745, 1.00648
0.31673, 0.69893
-0.05404, 0.45765
-0.96459, -0.43433
-0.98265, -0.55376
-0.96464, -0.43438
-0.05404, 0.45765
0.33754, 0.71831
-0.98265, -0.55376
0.34052, 0.72111
-0.32871, 0.25748
-0.32028, 0.26882
0.84065, 1.55823
-0.05405, 0.45765
-0.32644, 0.26054
0.32324, 0.70499
-0.85379, -0.45573
-0.98265, -0.55376
-0.96466, -0.43441
-0.32707, 0.25969
-0.98265, -0.55376
-0.32032, 0.26876
-0.96467, -0.43441
-0.96466, -0.43440
-0.85661, -0.45691
0.11238, 0.71884
0.48669, 1.02892
-0.84224, -0.45061
-0.98265, -0.55376
0.51421, 1.03069
-0.84164, -0.45033
0.84065, 1.55823
0.84065, 1.55823
-0.85589, -0.45662
-0.33228, 0.25266
0.32042, 0.70235
-0.96464, -0.43439
-0.98265, -0.55376
-0.05405, 0.45765
0.20481, 0.80058
-0.32037, 0.26869
-0.96463, -0.43438
0.51726, 1.02478
-0.65736, -0.28828
-0.05405, 0.45765
-0.98265, -0.55376
-0.05405, 0.45765
-0.83745, -0.44832
-0.33152, 0.25369
-0.96459, -0.43433
-0.05405, 0.45765
-0.79655, -0.42541
0.51225, 1.03230
-0.32367, 0.26426
-0.32118, 0.26761
-0.05405, 0.45765
-0.32031, 0.26877
-0.85420, -0.45591
0.31589, 0.69817
-0.76103, -0.39914
-0.32036, 0.26871
0.12533, 0.73048
0.31848, 0.70055
0.32269, 0.70447
0.12575, 0.73086
0.08075, 0.69040
-0.83276, -0.44603
-0.96463, -0.43437
-0.05406, 0.45765
0.18561, 0.78371
-0.98265, -0.55376
-0.98265, -0.55376
-0.98265, -0.55376
-0.98265, -0.55376
0.04188, 0.65493
0.84065, 1.55823
0.51545, 1.02907
-0.05405, 0.45765
-0.32931, 0.25667
0.32856, 0.70991
-0.05405, 0.45765
-0.98265, -0.55376
-0.17819, 0.43907
-0.85495, -0.45623
0.20930, 0.80456
-0.98265, -0.55376
-0.98265, -0.55376
-0.98265, -0.55376
-0.98265, -0.55376
-0.98265, -0.55376
-0.85742, -0.45724
0.50497, 1.03417
-0.05405, 0.45765
-0.98265, -0.55376
0.18118, 0.77981
-0.85523, -0.45634
-0.05406, 0.45764
-0.85939, -0.45802
0.84065, 1.55823
0.32640, 0.70793
-0.96467, -0.43442
-0.05405, 0.45765
-0.85492, -0.45621
-0.98265, -0.55376
-0.84130, -0.45017
-0.98265, -0.55376
0.51823, 1.01620
-0.32687, 0.25995
0.84065, 1.55822
-0.98265, -0.55376
0.21585, 0.81036
-0.32839, 0.25792
0.19334, 0.79051
0.50754, 1.03398
-0.61260, -0.21408
0.28216, 0.66948
-0.85473, -0.45613
-0.96463, -0.43438
-0.32033, 0.26874
-0.98264, -0.55376
-0.05405, 0.45765
-0.86984, -0.46200
0.26815, 0.65855
0.33285, 0.71390
0.48991, 0.93158
0.15451, 0.75636
-0.96461, -0.43436
-0.96465, -0.43440
-0.05405, 0.45765
0.31460, 0.69700
-0.98265, -0.55376
--------------------8 layer -------------------
0.29949, 0.38842
0.27595, 0.39307
0.27595, 0.39307
0.49774, 0.64747
0.48649, 0.61246
0.30195, 0.38969
0.42060, 0.56679
0.48649, 0.61246
0.27237, 0.36499
0.62655, 0.73575
0.57297, 0.66357
0.42060, 0.56680
0.41834, 0.56373
0.69860, 0.82610
0.48649, 0.61246
0.27237, 0.36499
0.41772, 0.56288
0.27237, 0.36499
0.27595, 0.39309
0.62489, 0.73755
0.27595, 0.39308
0.27595, 0.39308
0.27595, 0.39307
0.29859, 0.38797
0.42061, 0.56680
0.48649, 0.61246
0.56581, 0.65844
0.62590, 0.73695
0.62667, 0.73514
0.27595, 0.39308
0.27237, 0.36499
0.27237, 0.36499
0.27237, 0.36499
0.27595, 0.39307
0.27595, 0.39308
0.27595, 0.39307
0.56291, 0.65680
0.27594, 0.39307
0.62252, 0.73763
0.27595, 0.39308
0.27595, 0.39308
0.35360, 0.45085
0.29913, 0.38824
0.29765, 0.38754
0.27237, 0.36499
0.42061, 0.56680
0.62559, 0.73721
0.69860, 0.82610
0.61744, 0.73590
0.27237, 0.36499
0.48649, 0.61246
0.62609, 0.73672
0.41813, 0.56344
0.29867, 0.38801
0.29903, 0.38819
0.27237, 0.36499
0.48649, 0.61246
0.30265, 0.39007
0.62124, 0.73735
0.62673, 0.73438
0.60405, 0.69267
0.41980, 0.56571
0.27237, 0.36499
0.27237, 0.36499
0.27237, 0.36499
0.42058, 0.56677
0.29797, 0.38768
0.69860, 0.82610
0.62667, 0.73518
0.27237, 0.36499
0.42060, 0.56679
0.27595, 0.39308
0.58424, 0.67279
0.27596, 0.39310
0.48647, 0.61244
0.27595, 0.39307
0.27237, 0.36499
0.27237, 0.36499
0.27237, 0.36499
0.29820, 0.38779
0.29986, 0.38860
0.31999, 0.40298
0.62533, 0.72801
0.62596, 0.72988
0.48609, 0.63738
0.42060, 0.56679
0.62175, 0.72039
0.48649, 0.61246
0.58132, 0.67031
0.29751, 0.38748
0.27596, 0.39309
0.37870, 0.50019
0.27237, 0.36499
0.27597, 0.39311
0.60813, 0.73087
0.27237, 0.36499
0.62240, 0.73761
0.27595, 0.39307
0.42060, 0.56680
0.57961, 0.66886
0.69860, 0.82610
0.29876, 0.38806
0.58450, 0.67301
0.27595, 0.39308
0.27237, 0.36499
0.29630, 0.38694
0.30262, 0.39006
0.41901, 0.56464
0.48649, 0.61246
0.27237, 0.36499
0.27595, 0.39307
0.48649, 0.61246
0.48650, 0.61246
0.57376, 0.66418
0.27237, 0.36499
0.48649, 0.61246
0.56638, 0.65878
0.27595, 0.39308
0.41875, 0.56428
0.48649, 0.61246
0.42059, 0.56678
0.48649, 0.61246
0.54845, 0.68814
0.55891, 0.65458
0.50997, 0.65770
0.42061, 0.56680
0.27237, 0.36499
0.27237, 0.36499
0.55956, 0.65494
0.57907, 0.66841
0.58234, 0.67117
0.48744, 0.61308
0.58516, 0.67358
0.27237, 0.36499
0.42060, 0.56680
0.58141, 0.67038
0.27237, 0.36499
0.50990, 0.65765
0.27237, 0.36499
0.30646, 0.39232
0.27237, 0.36499
0.27237, 0.36499
0.29880, 0.38808
0.31481, 0.39839
0.27595, 0.39307
0.62405, 0.73771
0.27595, 0.39308
0.42060, 0.56679
0.58161, 0.67055
0.69860, 0.82610
0.58056, 0.66967
0.30374, 0.39069
0.42060, 0.56679
0.27237, 0.36499
0.37418, 0.49168
0.42060, 0.56680
0.42059, 0.56677
0.29936, 0.38835
0.54255, 0.68363
0.41893, 0.56453
0.58000, 0.66920
0.27237, 0.36499
0.27237, 0.36499
0.60360, 0.72804
0.27596, 0.39309
0.42061, 0.56680
0.27237, 0.36499
0.27594, 0.39307
0.48649, 0.61246
0.30052, 0.38893
0.58134, 0.67033
0.27237, 0.36499
0.29579, 0.38672
0.58370, 0.67233
0.42060, 0.56679
0.27237, 0.36499
0.56028, 0.65534
0.27237, 0.36499
0.54847, 0.68815
0.27237, 0.36499
0.27237, 0.36499
0.27237, 0.36499
0.58340, 0.67207
0.27237, 0.36499
0.48649, 0.61246
0.29761, 0.38752
0.48649, 0.61246
0.48649, 0.61246
0.41987, 0.56580
0.27237, 0.36499
0.48645, 0.61243
0.31554, 0.39900
0.27595, 0.39308
0.27237, 0.36499
0.27597, 0.39310
0.29907, 0.38821
0.49885, 0.64842
0.31752, 0.40071
0.48649, 0.61246
0.62482, 0.73757
0.27237, 0.36499
0.27237, 0.36499
0.58071, 0.66979
0.27237, 0.36499
0.62495, 0.73753
0.69860, 0.82610
0.55411, 0.65196
0.55446, 0.69273
0.62670, 0.73492
0.29621, 0.38690
0.55172, 0.69063
0.58305, 0.67177
0.41889, 0.56447
0.27595, 0.39307
0.62624, 0.73651
0.58424, 0.67279
0.48649, 0.61246
0.41895, 0.56455
0.30144, 0.38942
0.62644, 0.73608
0.29775, 0.38758
0.27595, 0.39307
0.29829, 0.38783
0.27237, 0.36499
0.51524, 0.66205
0.41896, 0.56456
0.27237, 0.36499
0.62673, 0.73424
0.27237, 0.36499
0.61279, 0.73354
0.58597, 0.67427
0.27237, 0.36499
0.56818, 0.66000
0.30022, 0.38878
0.69860, 0.82610
0.29940, 0.38837
0.48632, 0.61234
0.27237, 0.36499
0.29636, 0.38697
0.58127, 0.67027
0.48649, 0.61246
0.62233, 0.73760
0.42060, 0.56679
0.29595, 0.38679
0.27237, 0.36499
0.48649, 0.61246
0.62590, 0.73695
0.41890, 0.56449
0.29862, 0.38799
0.42060, 0.56679
0.48649, 0.61246
0.57916, 0.66848
0.62655, 0.73234
0.27595, 0.39308
0.27237, 0.36499
0.27237, 0.36499
0.42060, 0.56679
0.54746, 0.64830
0.62310, 0.73770
0.48649, 0.61246
0.27595, 0.39307
0.30061, 0.38898
0.58422, 0.67277
0.27596, 0.39309
0.27237, 0.36499
0.27596, 0.39309
0.32266, 0.40572
0.27237, 0.36499
0.48649, 0.61246
